score,label
2.1092896e+09,1
2.1092896e+09,1
6.497005e+12,1
2.1093169e+09,1
2.1093146e+09,1
2.10933e+09,1
2.4866e+09,1
2.1093349e+09,1
2.1093425e+09,1
2.4866317e+09,1
2.1093477e+09,1
2.1093816e+09,1
2.1093883e+09,1
2.1093956e+09,1
2.4866798e+09,1
2.1094026e+09,1
1.3625921e+10,1
1.4813881e+13,1
1.3625868e+10,1
2.486711e+09,1
2.1094298e+09,1
1.3625943e+10,1
2.1094739e+09,1
2.48674e+09,1
1.3625977e+10,1
2.4867587e+09,1
4.831675e+12,1
2.1095071e+09,1
1.9256758e+10,1
2.4867786e+09,1
1.3625955e+10,1
1.5094064e+13,1
8.9040026e+08,1
4.3105736e+09,1
1.3626002e+10,1
1.3625898e+10,1
5.3131587e+09,1
8.971844e+12,1
2.1096031e+09,1
1.3625969e+10,1
4.310609e+09,1
5.313159e+09,1
1.3626111e+10,1
9.10235e+12,1
2.1096398e+09,1
5.3132155e+09,1
1.3626196e+10,1
2.1797896e+12,1
5.3132795e+09,1
2.10969e+09,1
5.31319e+09,1
1.3626146e+10,1
2.2039195e+13,1
5.3133025e+09,1
2.1097535e+09,1
2.1097555e+09,1
1.362621e+10,1
7.189317e+12,1
5.313342e+09,1
2.1097588e+09,1
2.1098068e+09,1
1.2038545e+12,1
2.4870922e+09,1
1.7726278e+13,1
1.9310246e+09,1
2.4871135e+09,1
2.487108e+09,1
2.5051234e+10,1
7.1546475e+06,1
2.248565e+13,1
5.916208e+12,1
7.154913e+06,1
4.3109176e+09,1
4.278089e+09,1
2.1098867e+09,1
2.1098944e+09,1
7.154414e+06,1
4.310952e+09,1
2.1099154e+09,1
2.1099375e+09,1
2.1099337e+09,1
2.1099444e+09,1
1.3626319e+10,1
2.1099654e+09,1
2.1099576e+09,1
7.937666e+09,1
2.1099914e+09,1
1.362649e+10,1
4.5931713e+12,1
2.110013e+09,1
7.9377285e+09,1
2.110032e+09,1
3.3812337e+10,1
1.362637e+10,1
5.108956e+09,1
7.937777e+09,1
2.4873388e+09,1
8.89261e+09,1
1.362656e+10,1
2.4873761e+09,1
2.1100919e+09,1
2.5051918e+10,1
8.8926e+09,1
1.362669e+10,1
2.4874066e+09,1
3.8931297e+09,1
4.8307487e+12,1
3.3812349e+10,1
2.1101567e+09,1
7.9378084e+09,1
2.1101705e+09,1
1.3626647e+10,1
5.3136604e+09,1
3.3812586e+10,1
7.9378596e+09,1
2.1102212e+09,1
1.3626738e+10,1
5.3137126e+09,1
3.3812548e+10,1
2.9936583e+10,1
1.1988024e+13,1
1.3626741e+10,1
5.3137695e+09,1
1.1675703e+13,1
5.4906417e+12,1
7.937945e+09,1
2.487545e+09,1
5.3138877e+09,1
4.713174e+12,1
2.1103259e+09,1
2.4875405e+09,1
2.0021084e+13,1
7.9379907e+09,1
5.313955e+09,1
1.3626753e+10,1
1.8414762e+09,1
2.4876004e+09,1
7.9380306e+09,1
5.314002e+09,1
1.3626729e+10,1
1.8415113e+09,1
7.9381023e+09,1
2.4876483e+09,1
5.314042e+09,1
7.938082e+09,1
1.8415464e+09,1
2.1104883e+09,1
2.1104646e+09,1
2.4877435e+09,1
7.938089e+09,1
1.8415872e+09,1
2.1047145e+12,1
5.3140285e+09,1
7.5229356e+12,1
7.9380726e+09,1
1.8416381e+09,1
1.042118e+12,1
5.405219e+11,1
2.1105921e+09,1
1.457449e+13,1
3.893565e+09,1
6.4951996e+12,1
8.560456e+12,1
2.1106222e+09,1
2.1106335e+09,1
3.893552e+09,1
3.8936197e+09,1
2.1106577e+09,1
2.0457636e+13,1
2.1106781e+09,1
3.893588e+09,1
2.1106906e+09,1
2.4879355e+09,1
2.1107037e+09,1
3.8936712e+09,1
3.8936627e+09,1
2.1107246e+09,1
2.487981e+09,1
1.3627177e+10,1
3.8937083e+09,1
2.4880061e+09,1
2.110765e+09,1
2.4880274e+09,1
1.3627193e+10,1
2.4880174e+09,1
2.1107859e+09,1
7.7047545e+12,1
4.6063923e+12,1
2.1108142e+09,1
2.4880673e+09,1
1.6543075e+13,1
1.3627259e+10,1
2.993717e+10,1
2.1108515e+09,1
4.0040796e+10,1
1.6512252e+13,1
2.1108564e+09,1
2.9937293e+10,1
1.1832637e+11,1
3.3812963e+10,1
2.8751018e+12,1
1.3627168e+10,1
2.1109121e+09,1
1.18325895e+11,1
3.3813084e+10,1
3.8939453e+09,1
2.1109747e+09,1
5.314423e+09,1
3.893951e+09,1
1.3627473e+10,1
3.8939924e+09,1
2.1110272e+09,1
5.314574e+09,1
1.3355672e+13,1
1.3627356e+10,1
3.89401e+09,1
2.1110588e+09,1
2.9937244e+10,1
1.757135e+13,1
1.2536407e+10,1
7.08188e+12,1
2.1111054e+09,1
2.99373e+10,1
1.2536375e+10,1
3.040492e+09,1
2.1111272e+09,1
2.4883635e+09,1
1.2536457e+10,1
2.9937293e+10,1
3.0405353e+09,1
1.3627353e+10,1
2.488406e+09,1
1.2536326e+10,1
2.9937461e+10,1
1.3627434e+10,1
2.4884552e+09,1
5.314804e+09,1
1.2536524e+10,1
2.9937699e+10,1
2.4884826e+09,1
1.3627405e+10,1
2.4885071e+09,1
4.3122473e+09,1
1.6663267e+13,1
2.1112526e+09,1
1.3627618e+10,1
2.4885565e+09,1
5.3148764e+09,1
3.4871475e+12,1
1.3627642e+10,1
2.1113212e+09,1
2.111304e+09,1
3.3813283e+10,1
1.1832569e+11,1
3.8943729e+09,1
2.9937404e+10,1
3.3813398e+10,1
6.9099297e+12,1
1.18325764e+11,1
3.0407718e+09,1
2.993737e+10,1
3.3813756e+10,1
2.1114378e+09,1
6.1367486e+12,1
2.9937394e+10,1
3.0408013e+09,1
3.381352e+10,1
2.1114459e+09,1
3.0408402e+09,1
2.1114606e+09,1
2.1114962e+09,1
1.7414701e+13,1
3.040857e+09,1
2.1114868e+09,1
2.1115228e+09,1
7.9390213e+09,1
3.0408927e+09,1
9.9690925e+11,1
2.1115643e+09,1
2.1115702e+09,1
7.939048e+09,1
2.488792e+09,1
2.1115796e+09,1
2.1115977e+09,1
2.1116031e+09,1
3.0409756e+09,1
2.4888087e+09,1
2.1116276e+09,1
2.1116216e+09,1
2.1116447e+09,1
2.4888276e+09,1
3.0410248e+09,1
2.4889157e+09,1
2.1116712e+09,1
2.1116893e+09,1
2.4888632e+09,1
2.4889508e+09,1
8.894098e+09,1
2.1117146e+09,1
2.1117167e+09,1
2.4889764e+09,1
2.4889208e+09,1
8.894092e+09,1
2.4890074e+09,1
2.1117373e+09,1
3.8100926e+12,1
7.9392195e+09,1
8.894182e+09,1
2.4890504e+09,1
3.3549268e+09,1
2.1117897e+09,1
3.3813688e+10,1
7.9392814e+09,1
3.8947994e+09,1
2.4891098e+09,1
7.9393004e+09,1
7.939345e+09,1
2.1118528e+09,1
3.3813555e+10,1
2.4891558e+09,1
7.9392773e+09,1
2.1118838e+09,1
7.939336e+09,1
2.4891968e+09,1
7.9393777e+09,1
5.283596e+09,1
2.1119176e+09,1
1.4047148e+13,1
2.4891914e+09,1
5.2836127e+09,1
2.1119631e+09,1
2.1119629e+09,1
2.1119688e+09,1
2.4892398e+09,1
5.2836424e+09,1
2.1119916e+09,1
1.3628043e+10,1
2.1120063e+09,1
1.0240293e+13,1
5.283668e+09,1
1.6319825e+13,1
1.3628128e+10,1
2.11207e+09,1
7.439854e+12,1
2.1120818e+09,1
5.3155236e+09,1
2.1121142e+09,1
2.112109e+09,1
7.134012e+12,1
2.1121262e+09,1
1.971681e+13,1
1.3526928e+13,1
5.315696e+09,1
2.1121705e+09,1
2.993835e+10,1
2.1121787e+09,1
2.1121829e+09,1
1.1832724e+11,1
2.9938393e+10,1
1.362828e+10,1
8.282977e+11,1
3.0415603e+09,1
2.489484e+09,1
2.9938422e+10,1
1.362845e+10,1
1.1564304e+13,1
3.0416008e+09,1
2.4895235e+09,1
2.9938405e+10,1
1.3628402e+10,1
2.1123048e+09,1
3.0416292e+09,1
2.9938348e+10,1
2.4895647e+09,1
2.1123352e+09,1
2.4895437e+09,1
1.8076821e+13,1
2.9938262e+10,1
2.4895985e+09,1
7.825277e+12,1
2.48961e+09,1
2.4896202e+09,1
1.0503603e+13,1
4.068482e+09,1
2.1124279e+09,1
3.895368e+09,1
2.489663e+09,1
9.684831e+06,1
2.993836e+10,1
5.3159516e+09,1
2.489702e+09,1
3.8954563e+09,1
9.685388e+06,1
5.315993e+09,1
2.9938559e+10,1
9.685729e+06,1
3.895495e+09,1
2.1124928e+09,1
3.041894e+09,1
9.686162e+06,1
5.3160627e+09,1
3.8955346e+09,1
2.1125468e+09,1
9.686663e+06,1
3.0419333e+09,1
5.31608e+09,1
2.786059e+12,1
2.1125714e+09,1
2.9938401e+10,1
2.1126115e+09,1
9.687408e+06,1
2.4898368e+09,1
2.9938405e+10,1
2.4898788e+09,1
1.3628556e+10,1
2.1126292e+09,1
1.9338929e+09,1
1.3628564e+10,1
2.4898854e+09,1
2.9938332e+10,1
1.933932e+09,1
2.1126724e+09,1
2.4899261e+09,1
1.3628761e+10,1
7.940101e+09,1
1.9339658e+09,1
1.3628747e+10,1
5.316203e+09,1
3.0420326e+09,1
1.9339905e+09,1
7.9402066e+09,1
8.4159765e+11,1
5.316314e+09,1
1.1832786e+11,1
2.1128287e+09,1
8.797933e+12,1
1.013822e+13,1
2.1128504e+09,1
1.3629038e+10,1
5.316305e+09,1
2.112881e+09,1
2.4900946e+09,1
6.9709233e+12,1
3.3559997e+09,1
5.316354e+09,1
2.4901266e+09,1
2.9938657e+10,1
1.1484436e+13,1
3.3016292e+09,1
2.6914825e+12,1
2.0089298e+12,1
2.9938567e+10,1
7.7438507e+12,1
2.1129405e+09,1
1.5942971e+13,1
1.3628985e+10,1
4.0971136e+12,1
2.1130163e+09,1
8.31367e+08,1
2.4902472e+09,1
5.316485e+09,1
1.4474347e+13,1
2.1130488e+09,1
8.314119e+08,1
1.5282356e+12,1
5.316528e+09,1
2.1130883e+09,1
8.3144314e+08,1
2.9938983e+10,1
1.362901e+10,1
2.113116e+09,1
7.5768265e+06,1
8.314884e+08,1
1.3629071e+10,1
1.362924e+10,1
2.1131596e+09,1
7.577384e+06,1
2.1131642e+09,1
1.3629283e+10,1
1.6950139e+13,1
1.3629191e+10,1
7.577889e+06,1
2.1131716e+09,1
1.3629288e+10,1
2.1132183e+09,1
5.316565e+09,1
7.5783195e+06,1
1.3629297e+10,1
2.1132314e+09,1
2.1132579e+09,1
1.362908e+10,1
7.578877e+06,1
1.9259464e+10,1
2.113281e+09,1
5.3167345e+09,1
1.3629169e+10,1
2.113329e+09,1
5.2848676e+09,1
3.042705e+09,1
5.316801e+09,1
2.113361e+09,1
2.2186356e+11,1
3.042733e+09,1
5.2849065e+09,1
5.316813e+09,1
2.1133943e+09,1
1.2767023e+13,1
2.113385e+09,1
5.2849316e+09,1
6.7228754e+09,1
2.1134484e+09,1
2.1134511e+09,1
1.2538365e+10,1
1.315243e+13,1
2.1134341e+09,1
2.1134857e+09,1
2.1134862e+09,1
1.2538449e+10,1
1.3629557e+10,1
2.113503e+09,1
7.5497505e+10,1
7.5818195e+06,1
1.18327886e+11,1
2.11354e+09,1
3.7062758e+11,1
7.582173e+06,1
2.113555e+09,1
9.365569e+09,1
2.4908152e+09,1
8.895766e+09,1
5.573472e+10,1
3.0429443e+09,1
2.1136051e+09,1
2.49086e+09,1
2.1136411e+09,1
8.895847e+09,1
2.4908774e+09,1
2.1136536e+09,1
2.490877e+09,1
1.8850079e+13,1
2.4909202e+09,1
4.5239054e+10,1
4.3146363e+09,1
2.4908984e+09,1
3.8966223e+09,1
2.1137069e+09,1
2.1137238e+09,1
1.3629667e+10,1
2.1137046e+09,1
3.8966536e+09,1
2.1137356e+09,1
2.1137688e+09,1
7.9410386e+09,1
2.113758e+09,1
1.9260099e+10,1
3.896671e+09,1
2.1137911e+09,1
1.3629702e+10,1
1.9260074e+10,1
1.3629749e+10,1
2.1137815e+09,1
2.1138271e+09,1
3.896761e+09,1
1.362988e+10,1
1.9260285e+10,1
2.1138249e+09,1
5.3173043e+09,1
2.1139e+09,1
1.3629826e+10,1
2.9939649e+10,1
2.1138676e+09,1
5.3173417e+09,1
6.004234e+09,1
2.491164e+09,1
2.9939835e+10,1
3.043254e+09,1
5.3174124e+09,1
6.00425e+09,1
2.491196e+09,1
2.9939966e+10,1
4.38017e+09,1
6.004327e+09,1
3.0433667e+09,1
2.491222e+09,1
5.5734665e+10,1
1.3629893e+10,1
6.0043914e+09,1
5.317378e+09,1
1.3629992e+10,1
8.143675e+12,1
5.0418084e+09,1
6.004393e+09,1
5.3174134e+09,1
1.9260176e+10,1
1.3630117e+10,1
2.491348e+09,1
1.831024e+13,1
1.7131148e+11,1
4.3150275e+09,1
1.3630152e+10,1
2.491387e+09,1
1.9353635e+09,1
1.7130906e+11,1
4.315073e+09,1
1.363026e+10,1
2.4914314e+09,1
1.7130948e+11,1
2.1142316e+09,1
2.1142249e+09,1
2.1142469e+09,1
4.315125e+09,1
1.713105e+11,1
2.1142715e+09,1
2.1142669e+09,1
2.4914844e+09,1
1.2539132e+10,1
1.713102e+11,1
2.1143228e+09,1
2.1143014e+09,1
2.4914924e+09,1
1.2711072e+13,1
1.3630283e+10,1
2.99399e+10,1
1.3630194e+10,1
2.4915845e+09,1
1.3630343e+10,1
2.9939952e+10,1
3.658621e+12,1
1.36302e+10,1
2.4916086e+09,1
7.9415895e+09,1
2.4916004e+09,1
1.3630313e+10,1
7.9417533e+09,1
2.993987e+10,1
2.49169e+09,1
7.9416663e+09,1
1.3630353e+10,1
2.805093e+12,1
2.9939956e+10,1
2.1144791e+09,1
2.4917366e+09,1
9.53131e+12,1
3.921454e+12,1
2.9940208e+10,1
3.0966898e+12,1
1.7131014e+11,1
2.1145368e+09,1
2.1145257e+09,1
1.2539346e+10,1
1.3630494e+10,1
2.9939745e+10,1
2.4918072e+09,1
2.1145857e+09,1
1.3630449e+10,1
3.0113012e+11,1
7.2324536e+09,1
1.3630467e+10,1
2.1146313e+09,1
2.491874e+09,1
3.0112835e+11,1
1.0768969e+10,1
1.3630511e+10,1
1.1376242e+13,1
4.315539e+09,1
6.555675e+12,1
2.4919345e+09,1
1.6027117e+13,1
3.897554e+09,1
1.5559928e+13,1
2.1147396e+09,1
2.11474e+09,1
2.4919677e+09,1
1.3630368e+10,1
2.4919519e+09,1
2.1147644e+09,1
2.4919977e+09,1
1.0614694e+13,1
2.4919892e+09,1
2.492044e+09,1
2.1147996e+09,1
2.4920305e+09,1
3.8976965e+09,1
2.1148023e+09,1
2.4920914e+09,1
7.9421256e+09,1
1.3630716e+10,1
2.1148595e+09,1
2.1148567e+09,1
7.9421594e+09,1
2.1149019e+09,1
1.3630705e+10,1
9.06436e+12,1
2.1149016e+09,1
7.942227e+09,1
3.0442683e+09,1
2.4921487e+09,1
2.1149056e+09,1
1.363079e+10,1
7.942254e+09,1
3.044296e+09,1
2.4922038e+09,1
2.1149539e+09,1
7.383525e+12,1
2.114997e+09,1
3.0442465e+09,1
2.1150049e+09,1
9.244881e+12,1
5.2865843e+09,1
3.0442775e+09,1
6.6595995e+06,1
2.1150449e+09,1
5.318439e+09,1
6.7056317e+09,1
7.942158e+09,1
6.6600345e+06,1
2.1150797e+09,1
5.3184814e+09,1
6.7056993e+09,1
7.942281e+09,1
6.660456e+06,1
2.1151373e+09,1
1.3722247e+13,1
5.286692e+09,1
2.4924047e+09,1
6.9606745e+12,1
2.1151652e+09,1
2.4924e+09,1
3.8980677e+09,1
2.9940322e+10,1
7.9423734e+09,1
2.4924147e+09,1
3.898084e+09,1
2.9940384e+10,1
1.3631006e+10,1
3.8981363e+09,1
2.9940505e+10,1
2.1152279e+09,1
1.3631006e+10,1
2.1152997e+09,1
3.8981788e+09,1
2.1152588e+09,1
2.1153034e+09,1
2.1153266e+09,1
6.345922e+11,1
2.1153025e+09,1
1.3630994e+10,1
2.1153592e+09,1
2.492612e+09,1
3.0445898e+09,1
1.3631063e+10,1
5.955434e+06,1
1.3631055e+10,1
1.3631044e+10,1
7.942531e+09,1
5.9556475e+06,1
1.3631023e+10,1
3.8982774e+09,1
1.3631071e+10,1
5.955907e+06,1
1.3631157e+10,1
2.492664e+09,1
3.898307e+09,1
5.9560915e+06,1
2.4927022e+09,1
5.318733e+09,1
1.2778864e+13,1
5.95623e+06,1
3.8983667e+09,1
2.9940838e+10,1
5.318786e+09,1
3.2667148e+12,1
5.9565935e+06,1
5.286992e+09,1
5.868698e+12,1
5.3188316e+09,1
1.3631209e+10,1
1.1661969e+13,1
5.287063e+09,1
3.8984852e+09,1
8.412427e+12,1
2.1156442e+09,1
2.1156599e+09,1
5.2871214e+09,1
2.4928545e+09,1
6.9331976e+12,1
4.3599468e+12,1
3.898526e+09,1
5.2871434e+09,1
1.3631457e+10,1
2.2628649e+11,1
2.1157311e+09,1
1.3631311e+10,1
2.9940759e+10,1
1.3631294e+10,1
4.316613e+09,1
3.0450803e+09,1
2.9940898e+10,1
2.4929436e+09,1
3.8986012e+09,1
5.3190554e+09,1
3.0450762e+09,1
1.3631482e+10,1
5.3190666e+09,1
2.1158072e+09,1
3.8986703e+09,1
1.3631434e+10,1
3.8986383e+09,1
3.8987223e+09,1
2.1158486e+09,1
1.3631502e+10,1
1.9110154e+10,1
3.8986844e+09,1
3.8987525e+09,1
2.1158925e+09,1
1.363155e+10,1
3.8987382e+09,1
5.349843e+12,1
2.1159203e+09,1
1.3631599e+10,1
3.8988278e+09,1
1.3631656e+10,1
2.1159843e+09,1
4.316814e+09,1
3.898785e+09,1
3.8988372e+09,1
5.319281e+09,1
4.316857e+09,1
3.898864e+09,1
5.3192494e+09,1
1.3828987e+13,1
5.319299e+09,1
4.3168517e+09,1
2.1160438e+09,1
5.319348e+09,1
5.3193656e+09,1
2.1160998e+09,1
2.1160659e+09,1
5.319365e+09,1
5.3193917e+09,1
1.620013e+11,1
2.1161335e+09,1
7.9433226e+09,1
2.0529535e+13,1
1.7927036e+12,1
2.1161768e+09,1
5.319444e+09,1
3.045421e+09,1
8.9635435e+11,1
4.072065e+09,1
1.3631685e+10,1
9.99086e+08,1
2.1162116e+09,1
3.0454728e+09,1
2.5057126e+10,1
1.3631804e+10,1
9.991225e+08,1
7.381025e+12,1
1.363185e+10,1
2.1162921e+09,1
1.3631828e+10,1
9.991649e+08,1
2.4935194e+09,1
1.3631974e+10,1
2.1163323e+09,1
1.3631813e+10,1
2.4935427e+09,1
1.3631785e+10,1
2.7207782e+12,1
2.116354e+09,1
1.3631858e+10,1
2.4935818e+09,1
1.3631858e+10,1
1.4768169e+13,1
2.1163996e+09,1
5.3196554e+09,1
5.319648e+09,1
1.3631927e+10,1
2.4936259e+09,1
2.116421e+09,1
9.2389335e+10,1
5.287957e+09,1
1.4992166e+13,1
3.0456596e+09,1
2.493679e+09,1
2.1164855e+09,1
5.2879734e+09,1
2.1165075e+09,1
6.393689e+06,1
1.3632158e+10,1
5.2880205e+09,1
1.2617818e+12,1
1.3632254e+10,1
6.393894e+06,1
1.3632272e+10,1
3.011325e+11,1
2.9941654e+10,1
1.3632237e+10,1
6.3941205e+06,1
8.898481e+09,1
1.3632258e+10,1
7.9437614e+09,1
1.3632352e+10,1
6.394346e+06,1
8.89849e+09,1
2.1166751e+09,1
7.943839e+09,1
1.5620809e+13,1
6.39449e+06,1
1.1604646e+13,1
2.11666e+09,1
2.116706e+09,1
8.898569e+09,1
6.3946995e+06,1
1.3632393e+10,1
3.8995722e+09,1
2.1167137e+09,1
4.317499e+09,1
5.319925e+09,1
1.8478829e+09,1
3.8996114e+09,1
2.1167479e+09,1
5.2881864e+09,1
5.320006e+09,1
9.641176e+06,1
2.9941608e+10,1
5.3199913e+09,1
5.288226e+09,1
5.320035e+09,1
9.641758e+06,1
2.9941762e+10,1
4.317633e+09,1
1.3632274e+10,1
9.642229e+06,1
2.1169107e+09,1
2.9941672e+10,1
1.8480187e+09,1
4.3176745e+09,1
9.642832e+06,1
1.3632476e+10,1
5.3201034e+09,1
1.8480411e+09,1
5.2883907e+09,1
9.643408e+06,1
5.320152e+09,1
1.3632497e+10,1
9.643788e+06,1
5.288427e+09,1
1.3632546e+10,1
2.1169966e+09,1
5.320184e+09,1
3.0462822e+09,1
9.644487e+06,1
1.3632252e+10,1
2.117054e+09,1
2.436068e+12,1
3.0463557e+09,1
3.046353e+09,1
5.320259e+09,1
8.4967366e+08,1
3.0463631e+09,1
1.3632604e+10,1
1.3632602e+10,1
8.49709e+08,1
2.4942856e+09,1
1.3632548e+10,1
1.363261e+10,1
1.3632702e+10,1
1.3632793e+10,1
1.363259e+10,1
1.3632682e+10,1
1.3632699e+10,1
2.117218e+09,1
3.046434e+09,1
1.5592514e+13,1
2.1172054e+09,1
3.046424e+09,1
1.363253e+10,1
3.046503e+09,1
1.3275607e+13,1
3.0464497e+09,1
1.3632922e+10,1
1.3632604e+10,1
1.3632767e+10,1
1.6206286e+13,1
2.494442e+09,1
1.18329704e+11,1
1.3632801e+10,1
2.1173268e+09,1
2.494499e+09,1
1.1832954e+11,1
6.684303e+06,1
1.3632984e+10,1
3.0465915e+09,1
6.684479e+06,1
5.320545e+09,1
3.046617e+09,1
1.183306e+11,1
6.6845735e+06,1
2.494581e+09,1
1.3632588e+10,1
1.3633012e+10,1
2.1174451e+09,1
6.684783e+06,1
1.0617078e+13,1
1.3633038e+10,1
2.1174735e+09,1
6.6848845e+06,1
1.3632671e+10,1
1.3633052e+10,1
1.3632981e+10,1
2.1175162e+09,1
2.1175334e+09,1
1.363271e+10,1
2.181354e+13,1
2.1175465e+09,1
2.1175668e+09,1
1.3632684e+10,1
1.3753533e+13,1
1.2469258e+13,1
9.428585e+12,1
7.944643e+09,1
2.1176081e+09,1
3.0113143e+11,1
1.1832914e+11,1
5.3207946e+09,1
1.18329025e+11,1
3.0468365e+09,1
3.3818436e+10,1
1.3633209e+10,1
5.3208264e+09,1
1.1832902e+11,1
1.5615918e+13,1
3.381859e+10,1
3.0469238e+09,1
5.3209e+09,1
1.1832934e+11,1
3.3818575e+10,1
3.0469658e+09,1
3.0469883e+09,1
2.521897e+13,1
1.1832946e+11,1
3.0469988e+09,1
1.06571315e+09,1
3.3818558e+10,1
1.9893353e+13,1
1.1832945e+11,1
3.047044e+09,1
2.1178054e+09,1
3.0470794e+09,1
1.0657707e+09,1
1.3633255e+10,1
3.0470856e+09,1
3.0471204e+09,1
1.1832966e+11,1
1.3633426e+10,1
2.4950804e+09,1
3.0471396e+09,1
1.1832952e+11,1
1.3633401e+10,1
1.3633463e+10,1
2.49514e+09,1
1.3633475e+10,1
2.4951485e+09,1
1.3633528e+10,1
1.3633522e+10,1
1.3633442e+10,1
2.1179476e+09,1
2.4951862e+09,1
1.3633526e+10,1
1.3633518e+10,1
1.3633591e+10,1
2.1179871e+09,1
3.900793e+09,1
2.4952118e+09,1
2.1180284e+09,1
2.1180095e+09,1
2.9942477e+10,1
3.9008333e+09,1
2.4952415e+09,1
2.1180709e+09,1
5.3212365e+09,1
2.9942522e+10,1
1.1833016e+11,1
2.4952899e+09,1
5.321267e+09,1
2.4952911e+09,1
2.994265e+10,1
8.190529e+12,1
2.495312e+09,1
3.3818655e+10,1
2.1181548e+09,1
2.231542e+12,1
2.1181906e+09,1
1.3633785e+10,1
1.849327e+09,1
5.32129e+09,1
3.3818673e+10,1
3.7246971e+12,1
1.3633649e+10,1
7.9452667e+09,1
1.3633718e+10,1
2.8070466e+12,1
2.118258e+09,1
1.3633828e+10,1
7.9452754e+09,1
3.8425537e+12,1
1.9263662e+10,1
2.1182831e+09,1
1.363385e+10,1
7.945404e+09,1
2.1183155e+09,1
1.926383e+10,1
2.1183453e+09,1
5.3215355e+09,1
2.1183745e+09,1
1.9263764e+10,1
3.6665516e+07,1
2.1183786e+09,1
5.321567e+09,1
2.495572e+09,1
1.2542625e+10,1
1.1008256e+13,1
1.2924003e+09,1
1.3633491e+10,1
1.2542732e+10,1
1.8495762e+09,1
2.1184737e+09,1
5.3215867e+09,1
1.3633543e+10,1
3.381882e+10,1
1.8496133e+09,1
2.1185178e+09,1
2.1184618e+09,1
1.3633638e+10,1
2.1185277e+09,1
1.3633915e+10,1
1.6514257e+09,1
2.1185174e+09,1
2.4957174e+09,1
7.945569e+09,1
2.1185876e+09,1
2.118568e+09,1
2.1185603e+09,1
2.4957788e+09,1
7.945653e+09,1
1.3726613e+13,1
1.1833011e+11,1
8.80718e+12,1
4.719146e+11,1
2.1186546e+09,1
2.1186424e+09,1
1.3634047e+10,1
5.321824e+09,1
2.1186908e+09,1
3.901384e+09,1
9.115418e+12,1
1.3634049e+10,1
5.3218355e+09,1
2.1187309e+09,1
3.9014323e+09,1
1.3634033e+10,1
3.3819083e+10,1
2.1187668e+09,1
5.3219077e+09,1
2.1187581e+09,1
3.901456e+09,1
3.3818919e+10,1
7.4909565e+10,1
5.32196e+09,1
8.3011115e+11,1
3.3818997e+10,1
3.9015311e+09,1
3.0480988e+09,1
2.118832e+09,1
1.790253e+13,1
3.0481126e+09,1
2.4960694e+09,1
2.1188666e+09,1
3.901581e+09,1
2.118901e+09,1
2.4960783e+09,1
4.3195633e+09,1
3.9016358e+09,1
7.945791e+09,1
2.1189409e+09,1
2.4961316e+09,1
3.9016325e+09,1
1.3634194e+10,1
7.945867e+09,1
2.1189661e+09,1
1.3634187e+10,1
1.7157627e+13,1
5.322145e+09,1
2.1189925e+09,1
7.4909385e+10,1
1.3634269e+10,1
2.1190276e+09,1
2.119037e+09,1
2.1190618e+09,1
2.1190231e+09,1
1.1833004e+11,1
2.11907e+09,1
1.3634357e+10,1
3.0483512e+09,1
2.1190794e+09,1
1.850212e+09,1
5.322241e+09,1
1.3634341e+10,1
2.119104e+09,1
3.048404e+09,1
1.8502583e+09,1
5.322303e+09,1
1.8902206e+13,1
1.3634546e+10,1
2.4963476e+09,1
1.8503003e+09,1
8.5830795e+10,1
2.4963914e+09,1
1.3634505e+10,1
2.1192055e+09,1
1.850349e+09,1
2.496439e+09,1
2.4964406e+09,1
1.3634442e+10,1
2.1192552e+09,1
2.4964454e+09,1
1.125279e+12,1
2.4964416e+09,1
1.3634512e+10,1
2.1192908e+09,1
6.408041e+06,1
2.4964854e+09,1
2.496502e+09,1
2.119326e+09,1
6.4081355e+06,1
2.9943636e+10,1
2.687891e+12,1
2.1193533e+09,1
6.4083615e+06,1
2.4965676e+09,1
7.9462973e+09,1
3.9021345e+09,1
6.014294e+12,1
6.4085765e+06,1
2.4966093e+09,1
7.946317e+09,1
3.9021117e+09,1
2.9943628e+10,1
1.8505866e+09,1
2.496641e+09,1
3.9021025e+09,1
2.1194659e+09,1
1.8506301e+09,1
1.3634803e+10,1
2.4966892e+09,1
3.9021018e+09,1
1.8506543e+09,1
7.555774e+12,1
6.247719e+12,1
2.1195364e+09,1
1.8506689e+09,1
1.3634884e+10,1
2.3304897e+13,1
1.1323647e+13,1
2.1195725e+09,1
1.8506975e+09,1
4.320223e+09,1
2.1195995e+09,1
3.048862e+09,1
2.4968008e+09,1
3.048827e+09,1
3.902358e+09,1
4.320303e+09,1
3.0488942e+09,1
1.1833068e+11,1
3.902381e+09,1
4.3203226e+09,1
2.9943747e+10,1
2.1196803e+09,1
1.3634765e+10,1
3.902449e+09,1
2.11971e+09,1
2.994375e+10,1
2.1197142e+09,1
3.1911062e+12,1
2.1197526e+09,1
2.994383e+10,1
2.0966399e+13,1
2.1197423e+09,1
1.1833069e+11,1
2.1197893e+09,1
1.3634992e+10,1
1.3634952e+10,1
2.994389e+10,1
1.1833167e+11,1
4.320487e+09,1
5.7984225e+06,1
1.3635113e+10,1
1.3634976e+10,1
2.9944236e+10,1
4.3205396e+09,1
5.322983e+09,1
2.4970644e+09,1
